,опыт_лет,возраст,образование,город,язык_программирования,размер_компании,английский,образование_код,зарплата
55,4,31,Магистр,Новосибирск,Python,Малая,A1-A2,1,336.0
41,9,39,Бакалавр,Новосибирск,JavaScript,Крупная,B1-B2,0,417.0
29,4,45,PhD,Новосибирск,Java,Средняя,B1-B2,2,419.0
163,7,46,Бакалавр,Новосибирск,Python,Малая,B1-B2,0,355.0
87,3,20,Бакалавр,Новосибирск,Java,Малая,B1-B2,0,244.0
131,8,28,Бакалавр,СПб,Java,Крупная,B1-B2,0,403.0
40,14,44,Магистр,СПб,Java,Малая,C1-C2,1,536.0
114,4,47,Магистр,СПб,Python,Малая,A1-A2,1,400.0
49,2,28,PhD,СПб,C++,Средняя,C1-C2,2,379.0
123,11,23,Бакалавр,Новосибирск,C++,Малая,A1-A2,0,408.0
135,0,37,Бакалавр,СПб,Java,Крупная,B1-B2,0,347.0
191,12,22,Магистр,Москва,JavaScript,Крупная,B1-B2,1,462.0
159,0,49,Бакалавр,Казань,JavaScript,Крупная,C1-C2,0,331.0
150,6,45,Бакалавр,Москва,Python,Малая,B1-B2,0,418.0
194,6,37,Бакалавр,Москва,C++,Средняя,B1-B2,0,434.0
90,5,21,Магистр,Москва,Java,Малая,C1-C2,1,390.0
44,14,22,PhD,Москва,Python,Малая,B1-B2,2,473.0
186,14,49,Магистр,Москва,JavaScript,Крупная,B1-B2,1,903.0
30,0,42,PhD,Москва,Python,Малая,B1-B2,2,358.0
141,2,44,Бакалавр,СПб,Java,Крупная,B1-B2,0,360.0
1,3,42,Бакалавр,СПб,Python,Крупная,A1-A2,0,365.0
52,3,20,Магистр,Новосибирск,Python,Средняя,B1-B2,1,330.0
151,9,35,Магистр,Москва,JavaScript,Средняя,B1-B2,1,494.0
126,8,22,Бакалавр,СПб,Java,Малая,B1-B2,0,370.0
6,12,48,Магистр,СПб,JavaScript,Малая,C1-C2,1,484.0
31,11,47,Бакалавр,Москва,Java,Крупная,B1-B2,0,549.0
50,11,49,Бакалавр,Казань,JavaScript,Средняя,B1-B2,0,460.0
144,2,49,Бакалавр,Москва,JavaScript,Средняя,A1-A2,0,375.0
33,5,26,PhD,Новосибирск,C++,Средняя,B1-B2,2,421.0
161,6,24,Магистр,СПб,Java,Малая,A1-A2,1,338.0
45,13,26,Магистр,СПб,Java,Средняя,B1-B2,1,505.0
88,1,38,Бакалавр,СПб,Java,Малая,A1-A2,0,300.0
69,9,49,Бакалавр,СПб,Python,Средняя,A1-A2,0,432.0
66,1,45,Магистр,Новосибирск,C++,Малая,A1-A2,1,343.0
9,9,26,Магистр,Казань,Python,Малая,A1-A2,1,378.0
187,14,22,Магистр,Москва,C++,Средняя,A1-A2,1,519.0
174,14,41,Бакалавр,Москва,Java,Средняя,B1-B2,0,533.0
166,11,28,Магистр,СПб,JavaScript,Средняя,B1-B2,1,485.0
62,3,39,Магистр,СПб,Java,Малая,C1-C2,1,416.0
142,0,37,Бакалавр,Новосибирск,Python,Средняя,B1-B2,0,279.0
175,13,43,Бакалавр,Москва,Java,Средняя,A1-A2,0,553.0
72,3,22,Магистр,СПб,C++,Крупная,C1-C2,1,383.0
111,8,35,Бакалавр,Казань,JavaScript,Крупная,C1-C2,0,468.0
167,7,22,Бакалавр,Москва,JavaScript,Средняя,B1-B2,0,312.0
93,3,45,PhD,Москва,C++,Крупная,A1-A2,2,437.0
61,1,28,PhD,Новосибирск,Java,Средняя,A1-A2,2,304.0
177,0,43,Магистр,Москва,C++,Крупная,B1-B2,1,389.0
80,14,21,Магистр,Москва,Java,Крупная,B1-B2,1,550.0
25,13,39,Бакалавр,Казань,Python,Средняя,B1-B2,0,509.0
35,11,20,PhD,Казань,JavaScript,Крупная,A1-A2,2,401.0
27,1,49,Бакалавр,Москва,Java,Средняя,B1-B2,0,377.0
149,9,35,Магистр,Москва,Java,Средняя,A1-A2,1,517.0
43,11,28,Магистр,СПб,Python,Малая,B1-B2,1,407.0
18,7,44,Магистр,Москва,JavaScript,Малая,A1-A2,1,395.0
190,11,44,Магистр,Москва,Java,Крупная,A1-A2,1,558.0
160,6,31,Бакалавр,Москва,Python,Крупная,B1-B2,0,445.0
117,14,35,Бакалавр,Новосибирск,Python,Малая,A1-A2,0,493.0
196,3,37,PhD,СПб,Java,Малая,A1-A2,2,376.0
176,2,20,Магистр,Москва,Java,Малая,B1-B2,1,286.0
157,11,20,Бакалавр,Москва,JavaScript,Средняя,A1-A2,0,404.0
143,7,42,Магистр,СПб,JavaScript,Средняя,B1-B2,1,431.0
130,0,39,Бакалавр,Москва,JavaScript,Средняя,B1-B2,0,323.0
106,14,21,Бакалавр,Новосибирск,Python,Крупная,A1-A2,0,489.0
16,3,32,Магистр,Москва,Python,Крупная,B1-B2,1,405.0
113,7,28,Магистр,СПб,JavaScript,Малая,B1-B2,1,353.0
193,14,48,Магистр,СПб,JavaScript,Средняя,B1-B2,1,530.0
98,9,30,Бакалавр,СПб,JavaScript,Средняя,C1-C2,0,448.0
51,6,24,Магистр,СПб,Python,Средняя,B1-B2,1,357.0
32,9,44,Бакалавр,Казань,Python,Малая,C1-C2,0,421.0
165,2,28,Бакалавр,Новосибирск,JavaScript,Малая,A1-A2,0,267.0
110,11,35,Магистр,Новосибирск,Python,Крупная,C1-C2,1,527.0
75,11,36,Магистр,Москва,Python,Малая,A1-A2,1,479.0
86,7,20,Магистр,Новосибирск,Python,Малая,B1-B2,1,350.0
17,7,49,Магистр,Москва,Python,Средняя,C1-C2,1,487.0
2,12,26,Магистр,СПб,C++,Крупная,B1-B2,1,485.0
121,8,47,Бакалавр,СПб,Java,Средняя,A1-A2,0,412.0
74,14,24,Бакалавр,Москва,Java,Средняя,B1-B2,0,511.0
127,12,38,Бакалавр,Москва,Java,Средняя,B1-B2,0,458.0
23,7,31,Магистр,Казань,Java,Средняя,B1-B2,1,414.0
60,6,43,Магистр,Москва,Python,Средняя,A1-A2,1,415.0
125,12,45,Магистр,Москва,JavaScript,Крупная,B1-B2,1,814.5
14,7,21,PhD,СПб,Java,Средняя,C1-C2,2,409.0
36,8,20,PhD,Москва,JavaScript,Средняя,C1-C2,2,433.0
99,11,43,Бакалавр,СПб,Java,Малая,A1-A2,0,463.0
133,8,27,Магистр,Москва,C++,Малая,C1-C2,1,463.0
138,7,30,Магистр,СПб,Python,Средняя,B1-B2,1,427.0
38,10,46,Бакалавр,Казань,Python,Малая,C1-C2,0,467.0
21,4,47,Бакалавр,Москва,Java,Малая,A1-A2,0,382.0
146,0,22,PhD,Казань,C++,Малая,C1-C2,2,273.0
173,4,43,Магистр,Москва,C++,Средняя,C1-C2,1,419.0
185,8,39,Бакалавр,Москва,Java,Малая,C1-C2,0,471.0
11,6,38,Бакалавр,СПб,Java,Средняя,C1-C2,0,404.0
84,3,42,Магистр,СПб,Python,Малая,A1-A2,1,349.0
67,9,39,Магистр,СПб,C++,Малая,C1-C2,1,498.0
100,1,46,Бакалавр,Новосибирск,Java,Средняя,A1-A2,0,295.0
